gene_id_simplified	V1	V1V2shared	baseMean	log2FoldChange	lfcSE	pvalue	padj	lfc	contrast
ENSG00000167165	yes	yes	2.46721398633523	-0.105792420814633	0.202613299517428	0.357818470238365	0.67351419638918	-0.105792420814633	ControlvsLUAD
ENSG00000167183	yes	yes	7.11215309986683	-0.382310188703986	0.335844395008522	0.0167252887576004	0.118903041753004	-0.382310188703986	ControlvsLUAD
ENSG00000167195	yes	yes	0.119345399297356	-0.019034873262395	0.309979145382936	0.814566018652231	NA	-0.019034873262395	ControlvsLUAD
ENSG00000167207	yes	yes	202.66285107153	0.0471547777321229	0.160774980906796	0.667701683114491	0.870948758922191	0.0471547777321229	ControlvsLUAD
ENSG00000167261	yes	yes	297.438116990233	0.0642929181011595	0.143464092082225	0.545483602444201	0.809398225159113	0.0642929181011595	ControlvsLUAD
ENSG00000167281	yes	yes	3.48659633926794	0.209236356997905	0.227600296594218	0.0987511334969871	0.347709515185187	0.209236356997905	ControlvsLUAD
ENSG00000167286	yes	yes	705.872710483614	0.0204197879181911	0.160627900281246	0.852043851344745	0.95067473162179	0.0204197879181911	ControlvsLUAD
ENSG00000167311	yes	yes	3.08006027337674	0.000290102118330536	0.167744286403711	0.99789876729399	0.998120917509327	0.000290102118330536	ControlvsLUAD
ENSG00000167332	yes	yes	1.70597874630381	-0.0863891976082239	0.182891375597998	0.445444945701348	0.742353168040118	-0.0863891976082239	ControlvsLUAD
ENSG00000167346	yes	yes	0.357806562669407	-0.0186372308669966	0.207421238366764	0.86426972418824	NA	-0.0186372308669966	ControlvsLUAD
ENSG00000167359	yes	yes	1.64090940663857	0.0380115092421695	0.176733190981889	0.732213910779108	0.902561618965853	0.0380115092421695	ControlvsLUAD
ENSG00000167360	yes	yes	1.81737676140126	0.137366528712048	0.184319482167583	0.237400158579691	0.561719059638662	0.137366528712048	ControlvsLUAD
ENSG00000167419	yes	yes	4.55755092074578	0.0432822563868612	0.149688951147862	0.68783879056724	0.886026286129189	0.0432822563868612	ControlvsLUAD
ENSG00000167531	yes	yes	0.737996638852992	-0.0893240091006003	0.199886553793164	0.432194036013444	0.731804409311067	-0.0893240091006003	ControlvsLUAD
ENSG00000167548	yes	yes	13622.2948548326	0.301631730202917	0.154337604093617	0.00843239647985939	0.0731404582702862	0.301631730202917	ControlvsLUAD
ENSG00000167549	yes	yes	10.9516893006175	0.0232610235630756	0.180169187289329	0.833797153145068	0.946333518151326	0.0232610235630756	ControlvsLUAD
ENSG00000167580	yes	yes	1.76637144259726	0.287080720713884	0.308766811700219	0.0441397954057783	0.220846437369891	0.287080720713884	ControlvsLUAD
ENSG00000167588	yes	yes	8.01883706354768	-0.048075944912674	0.171460680324544	0.665041716170456	0.870537784904856	-0.048075944912674	ControlvsLUAD
ENSG00000167612	yes	yes	3.55441291821977	0.0116570607552384	0.158390758508426	0.914919594897393	0.974896004669484	0.0116570607552384	ControlvsLUAD
ENSG00000167618	yes	yes	89.5472208825887	-0.0728093885846081	0.18309478519304	0.517700469966416	0.789822822261156	-0.0728093885846081	ControlvsLUAD
ENSG00000167619	yes	yes	1.08131179807487	0.0867550871121322	0.195564822956286	0.444925322673025	0.741965919591648	0.0867550871121322	ControlvsLUAD
ENSG00000167653	yes	yes	2.32043362639471	-0.597899299235144	0.426411111464315	0.00309220677345221	0.0380637946112898	-0.597899299235144	ControlvsLUAD
ENSG00000167654	yes	yes	0.5774609692776	0.00336833740905006	0.207612528564808	0.975294139964123	NA	0.00336833740905006	ControlvsLUAD
ENSG00000167656	yes	yes	3.66074889796849	-2.11320465852853	0.505471792149703	2.23795213831357e-07	1.70425745041405e-05	-2.11320465852853	ControlvsLUAD
ENSG00000167701	yes	yes	21.0195824058797	-0.00788046466316237	0.17323210429171	0.943155546252455	0.981440224486176	-0.00788046466316237	ControlvsLUAD
ENSG00000167711	yes	yes	70.9215876979289	0.235126886330628	0.142403814132928	0.0303220632632471	0.173550356995885	0.235126886330628	ControlvsLUAD
ENSG00000167741	yes	yes	4.03872883309209	-0.174880935075035	0.219475993145382	0.15311688194915	0.444989748122594	-0.174880935075035	ControlvsLUAD
ENSG00000167749	yes	yes	1.76129435677154	0.221402080317455	0.193753334577156	0.0719454664506073	0.288576515592383	0.221402080317455	ControlvsLUAD
ENSG00000167751	yes	yes	3.44233263870975	0.159174733410454	0.180790863784173	0.173779408646775	0.47989605596187	0.159174733410454	ControlvsLUAD
ENSG00000167754	yes	yes	2.64756385380532	-0.03918802996515	0.203144455535195	0.722301011596638	0.898365135691229	-0.03918802996515	ControlvsLUAD
ENSG00000167755	yes	yes	1.42334893384342	-0.242997257362723	0.29694925564339	0.0710049394609444	0.286635393529221	-0.242997257362723	ControlvsLUAD
ENSG00000167757	yes	yes	3.05045396028195	-0.581706005280469	0.348253080402519	0.00206961415260119	0.0295199250401179	-0.581706005280469	ControlvsLUAD
ENSG00000167759	yes	yes	1.53953905103321	-0.0344972160174531	0.200448443895592	0.754475927973949	0.909412795685684	-0.0344972160174531	ControlvsLUAD
ENSG00000167767	yes	yes	18.6933696943841	-1.03422247268639	0.359399309339152	2.30980492563152e-05	0.000887004575287386	-1.03422247268639	ControlvsLUAD
ENSG00000167769	yes	yes	4.32608240324408	0.024078313153106	0.173796824296019	0.827810047529285	0.946333518151326	0.024078313153106	ControlvsLUAD
ENSG00000167772	yes	yes	10.8208587880705	-0.453233091756285	0.210088282447371	0.00132703453802184	0.0213565617780836	-0.453233091756285	ControlvsLUAD
ENSG00000167780	yes	yes	4.76011911071404	0.0222023053126208	0.188830367364875	0.841021844324114	0.946570928494049	0.0222023053126208	ControlvsLUAD
ENSG00000167791	yes	yes	0.292263380646216	0.00419493489061154	0.229496184267495	0.968125638384394	NA	0.00419493489061154	ControlvsLUAD
ENSG00000167800	yes	yes	17.2828599158103	-0.253423485116691	0.223279100296909	0.0522943089539504	0.243945715577131	-0.253423485116691	ControlvsLUAD
ENSG00000167822	yes	yes	1.273139493834	-0.0291654815824341	0.184244299549455	0.792671084706747	0.924577150464022	-0.0291654815824341	ControlvsLUAD
ENSG00000167825	yes	yes	1.19563876062923	-0.1934544900845	0.22282730664386	0.12062522582189	0.393016054835206	-0.1934544900845	ControlvsLUAD
ENSG00000167858	yes	yes	1.56692754077955	-0.0151806737233945	0.197671897737262	0.890225606327063	0.964141361369042	-0.0151806737233945	ControlvsLUAD
ENSG00000167910	yes	yes	3.6804858121653	0.268725720677848	0.185397808302061	0.0298317262318185	0.1717487225275	0.268725720677848	ControlvsLUAD
ENSG00000167914	yes	yes	266.232042391139	0.142710744443218	0.208766161118281	0.228772557996525	0.550549064316221	0.142710744443218	ControlvsLUAD
ENSG00000167916	yes	yes	0.942923157258721	-0.182513463501484	0.220145786897972	0.138716570659886	0.422544780999909	-0.182513463501484	ControlvsLUAD
ENSG00000167968	yes	yes	9.01579601498293	-0.0103667760385436	0.1842955410978	0.92536102160561	0.976979427630266	-0.0103667760385436	ControlvsLUAD
ENSG00000167971	yes	yes	7.44798225152596	0.0212799224772856	0.181191891218584	0.847732459781305	0.950077810376005	0.0212799224772856	ControlvsLUAD
ENSG00000168036	yes	yes	14392.9719728101	0.0466900257782898	0.10154067818047	0.593172110096597	0.835985662065248	0.0466900257782898	ControlvsLUAD
ENSG00000168065	yes	yes	4.13443791128041	-0.201111255873471	0.19924288013984	0.100949975409936	0.350700278917613	-0.201111255873471	ControlvsLUAD
ENSG00000168067	yes	yes	3166.12402781837	-0.266273157303096	0.195943679344024	0.0349080361623373	0.190892812663262	-0.266273157303096	ControlvsLUAD
ENSG00000168081	yes	yes	269.380538379109	0.283437826566463	0.177521699605245	0.0202536556127623	0.133430608017802	0.283437826566463	ControlvsLUAD
ENSG00000168124	yes	yes	1.3516440688213	0.264027956701131	0.2239563281466	0.0448842356658555	0.222424096588409	0.264027956701131	ControlvsLUAD
ENSG00000168131	yes	yes	3.01517215956903	-0.484252730211862	0.299295628599939	0.00391869990385653	0.0442379866030838	-0.484252730211862	ControlvsLUAD
ENSG00000168143	yes	yes	4.87991069759955	-0.227192489331576	0.187977711466218	0.0629830771791315	0.270279814485041	-0.227192489331576	ControlvsLUAD
ENSG00000168148	yes	yes	1.55541271036801	-0.233323706662401	0.313801745362848	0.0781972827776318	0.301062889048757	-0.233323706662401	ControlvsLUAD
ENSG00000168158	yes	yes	6.44025351338004	0.357489923099973	0.184578306179061	0.00501112978097251	0.0527283515360878	0.357489923099973	ControlvsLUAD
ENSG00000168229	yes	yes	142.060056242118	-0.0271764934283857	0.13525116646622	0.792956596475244	0.924670124049643	-0.0271764934283857	ControlvsLUAD
ENSG00000168243	yes	yes	2.87982978250373	-1.29156864256131	0.59309478798503	8.23775024903165e-05	0.00253508300471912	-1.29156864256131	ControlvsLUAD
ENSG00000168263	yes	yes	5.36702961411188	0.0715972817839239	0.196244985850184	0.524661016294586	0.794152458988375	0.0715972817839239	ControlvsLUAD
ENSG00000168267	yes	yes	1.10408479251084	0.129528309468875	0.203761668844245	0.268904108513618	0.592795959113831	0.129528309468875	ControlvsLUAD
ENSG00000168269	yes	yes	2.40089406340705	0.12141055687286	0.169735586194879	0.284418125034077	0.608763494847478	0.12141055687286	ControlvsLUAD
ENSG00000168298	yes	yes	13319.7426420147	-0.286085971519075	0.147233918620293	0.0101793352297926	0.0850794663552197	-0.286085971519075	ControlvsLUAD
ENSG00000168314	yes	yes	4.71168187650368	-0.0223408501910467	0.156066015308964	0.837310013357659	0.946333518151326	-0.0223408501910467	ControlvsLUAD
ENSG00000168334	yes	yes	11.0389658387397	-0.212463757046209	0.144339794607922	0.0511902984149859	0.242103169240559	-0.212463757046209	ControlvsLUAD
ENSG00000168348	yes	yes	4.47877011829301	0.00751232321637379	0.151633548745148	0.944500026419368	0.981440224486176	0.00751232321637379	ControlvsLUAD
ENSG00000168412	yes	yes	1.35234885372922	-0.0809963559409305	0.186265515231496	0.47380427538403	0.760558274133779	-0.0809963559409305	ControlvsLUAD
ENSG00000168418	yes	yes	2.58169341885273	-0.00468906576171771	0.175711199743577	0.966181669837071	0.987266268374367	-0.00468906576171771	ControlvsLUAD
ENSG00000168427	yes	yes	7.09046871613064	0.275213755906062	0.2341845425177	0.040428176558781	0.209508416699657	0.275213755906062	ControlvsLUAD
ENSG00000168481	yes	yes	2.23996440583107	-0.0987877734388357	0.180586485093573	0.384952777041878	0.692659616534535	-0.0987877734388357	ControlvsLUAD
ENSG00000168484	yes	yes	18.9883034631055	-1.95462112144729	0.41956182036987	2.24601196371252e-08	2.14709186233199e-06	-1.95462112144729	ControlvsLUAD
ENSG00000168490	yes	yes	5.22051988443523	-0.0705792902690724	0.18042761921847	0.529833456789849	0.79877892603901	-0.0705792902690724	ControlvsLUAD
ENSG00000168491	yes	yes	13.3351867818293	0.0645553139242731	0.155112721630446	0.554300028848934	0.816279917934533	0.0645553139242731	ControlvsLUAD
ENSG00000168505	yes	yes	2.64313087609037	0.441380756430712	0.296703565421543	0.0066110715368245	0.0641653020898927	0.441380756430712	ControlvsLUAD
ENSG00000168515	yes	yes	0.0943415564119681	0.00276531817107066	0.310761659985811	0.972378188307843	NA	0.00276531817107066	ControlvsLUAD
ENSG00000168530	yes	yes	0.367280369425178	-0.162900967793339	0.288375890999448	0.170257931861768	NA	-0.162900967793339	ControlvsLUAD
ENSG00000168539	yes	yes	4.55170719793427	0.0651375743929489	0.168723624373369	0.55821877526301	0.818487961868917	0.0651375743929489	ControlvsLUAD
ENSG00000168582	yes	yes	0.463307676261433	0.0110613447640445	0.198180189251434	0.91981645126558	NA	0.0110613447640445	ControlvsLUAD
ENSG00000168589	yes	yes	3.50715052956289	0.0819469916290651	0.162453600929642	0.459878981406771	0.750267343304511	0.0819469916290651	ControlvsLUAD
ENSG00000168594	yes	yes	5.35568578071202	0.477237834468821	0.227716785944681	0.00133092305761482	0.0213565617780836	0.477237834468821	ControlvsLUAD
ENSG00000168619	yes	yes	1.650684698623	-0.0722398493223944	0.197853847257958	0.520934244570826	0.792066856465895	-0.0722398493223944	ControlvsLUAD
ENSG00000168621	yes	yes	1.89189051593819	-0.0513119739248981	0.205413471680394	0.643065620141403	0.860615343204712	-0.0513119739248981	ControlvsLUAD
ENSG00000168631	yes	yes	8.90317857738233	-0.117758589749283	0.162428003731943	0.292892231364231	0.616954897102432	-0.117758589749283	ControlvsLUAD
ENSG00000168634	yes	yes	0.137295027323928	-0.0277219630662416	0.274389912105923	0.7678466335949	NA	-0.0277219630662416	ControlvsLUAD
ENSG00000168658	yes	yes	6.49835031651136	-0.0837688271586956	0.163550741317619	0.450891041554478	0.744799062391276	-0.0837688271586956	ControlvsLUAD
ENSG00000168671	yes	yes	5.46659669689748	-0.112786737296209	0.1634776998566	0.313927437104378	0.637935764319298	-0.112786737296209	ControlvsLUAD
ENSG00000168676	yes	yes	10.299688200927	-0.21857689346864	0.218016336522168	0.0843880571288791	0.313669287856181	-0.21857689346864	ControlvsLUAD
ENSG00000168702	yes	yes	22.307392710006	0.0495851814951268	0.174575582644901	0.655917230637802	0.867030337527403	0.0495851814951268	ControlvsLUAD
ENSG00000168703	yes	yes	0.490634636753659	-0.0659054352895534	0.230817116524936	0.544817262870819	NA	-0.0659054352895534	ControlvsLUAD
ENSG00000168748	yes	yes	5.22870769775711	-0.0200822453841248	0.156775716894609	0.853698049972486	0.951305887531344	-0.0200822453841248	ControlvsLUAD
ENSG00000168757	yes	yes	0.0732091635597559	-0.00870637771283805	0.355412100696771	0.889492089775919	NA	-0.00870637771283805	ControlvsLUAD
ENSG00000168765	yes	yes	686.995574416106	-0.256041062931517	0.200585868565867	0.0432006556133207	0.217855949713803	-0.256041062931517	ControlvsLUAD
ENSG00000168779	yes	yes	4.8127668136233	0.123225843494887	0.178121254954497	0.282746900451929	0.607257085913248	0.123225843494887	ControlvsLUAD
ENSG00000168828	yes	yes	1.754169000654	-0.449398566699098	0.293480308763449	0.00578281237528917	0.0580161394987927	-0.449398566699098	ControlvsLUAD
ENSG00000168830	yes	yes	1.92052292727551	-0.131380649161845	0.204691971031312	0.262932818046629	0.588032429807617	-0.131380649161845	ControlvsLUAD
ENSG00000168843	yes	yes	2.32817329774831	-0.0663701279794388	0.191871343894238	0.554573828581294	0.816415534670954	-0.0663701279794388	ControlvsLUAD
ENSG00000168875	yes	yes	1.37886608915543	-0.200137867941993	0.213688276989961	0.107743153057416	0.366457219293694	-0.200137867941993	ControlvsLUAD
ENSG00000168878	yes	yes	36.8961629423542	-2.79477825090917	0.460010703454027	7.90959119579413e-11	1.61535423830468e-08	-2.79477825090917	ControlvsLUAD
ENSG00000168894	yes	yes	3074.96035444825	0.0158559261166508	0.0896076111352268	0.842131486053133	0.946743421791762	0.0158559261166508	ControlvsLUAD
ENSG00000168907	yes	yes	2.76984259281432	-0.0654567819550796	0.198952579349445	0.559117075295626	0.819058230183835	-0.0654567819550796	ControlvsLUAD
ENSG00000168917	yes	yes	26.7347653781593	0.0409007133795031	0.155068625722469	0.706985785205626	0.892267285999143	0.0409007133795031	ControlvsLUAD
ENSG00000168925	yes	yes	0.767551584335531	-0.0383923034165693	0.228782563581952	0.718708955445606	0.897950944420456	-0.0383923034165693	ControlvsLUAD
ENSG00000168928	yes	yes	1.28784702942353	0.0141364173569122	0.213922030132988	0.895866914749405	0.964333983701264	0.0141364173569122	ControlvsLUAD
ENSG00000168930	yes	yes	0.914268614622207	0.00187044403523948	0.198349287455966	0.986408416119808	0.995066252191383	0.00187044403523948	ControlvsLUAD
ENSG00000168955	yes	yes	1.19057308695564	0.0770350046245897	0.179058886910283	0.493686158529833	0.77595809829619	0.0770350046245897	ControlvsLUAD
ENSG00000168959	yes	yes	4.55161271649077	-0.143889769894896	0.16543494933113	0.204813868020567	0.518438709305019	-0.143889769894896	ControlvsLUAD
ENSG00000169006	yes	yes	1.18233298552109	0.0180158269915906	0.184984760000159	0.870758394758709	0.95772151676874	0.0180158269915906	ControlvsLUAD
ENSG00000169035	yes	yes	2.32781543731228	-0.518437781394682	0.415058856533219	0.00591293420915541	0.0589064598708099	-0.518437781394682	ControlvsLUAD
ENSG00000169059	yes	yes	0.429739713652281	-0.106151007520686	0.225632600529323	0.352985342419515	NA	-0.106151007520686	ControlvsLUAD
ENSG00000169064	yes	yes	43.8516553020688	-0.144016979599771	0.189260124019797	0.21932656673194	0.539992085262926	-0.144016979599771	ControlvsLUAD
ENSG00000169067	yes	yes	2.05254746000211	-0.250865806523291	0.21699356861761	0.0524620780925872	0.244049192058704	-0.250865806523291	ControlvsLUAD
ENSG00000169071	yes	yes	7.54016586838515	0.0799978672879692	0.15914783969066	0.468122936130223	0.756574227350033	0.0799978672879692	ControlvsLUAD
ENSG00000169085	yes	yes	8.30210901432476	-0.0518162969182539	0.179772324346485	0.642388966349375	0.860191325214705	-0.0518162969182539	ControlvsLUAD
ENSG00000169122	yes	yes	306.731038776796	0.0773864980190239	0.130220478161691	0.447787809961201	0.743558801407158	0.0773864980190239	ControlvsLUAD
ENSG00000169154	yes	yes	0.990057842974617	-0.30119449598556	0.29639988038768	0.0368235231049037	0.197213495988082	-0.30119449598556	ControlvsLUAD
ENSG00000169174	yes	yes	2.66840957464876	-0.165673475678753	0.210990431325518	0.170662037970955	0.474495381561573	-0.165673475678753	ControlvsLUAD
ENSG00000169194	yes	yes	0.861022952325695	0.0769532757220668	0.203272888450876	0.494608097852341	0.776326631049808	0.0769532757220668	ControlvsLUAD
ENSG00000169208	yes	yes	1.20242028379834	-0.010290714314567	0.18075129794479	0.925932298358105	0.976979427630266	-0.010290714314567	ControlvsLUAD
ENSG00000169213	yes	yes	2.34591947724866	-0.599452653945847	0.401651522317636	0.00264458386251841	0.0343442430124338	-0.599452653945847	ControlvsLUAD
ENSG00000169214	yes	yes	1.58941968255793	0.177359248171511	0.189403741200459	0.137650419979311	0.420723358480982	0.177359248171511	ControlvsLUAD
ENSG00000169218	yes	yes	3.1402997188331	-0.0854821581415962	0.178669004106776	0.44897596246128	0.743558801407158	-0.0854821581415962	ControlvsLUAD
ENSG00000169252	yes	yes	421.570688210123	0.0938947492275499	0.162012019451038	0.398225786779134	0.70138316738481	0.0938947492275499	ControlvsLUAD
ENSG00000169297	yes	yes	5.07755210026539	0.0183325520104806	0.175643277372568	0.868462750899709	0.957077051702819	0.0183325520104806	ControlvsLUAD
ENSG00000169302	yes	yes	2.7680659524891	-0.568590542341413	0.392172590199304	0.00332988482628954	0.0398964600653837	-0.568590542341413	ControlvsLUAD
